,rougher.output.recovery,final.output.recovery,date
5023,96.16273,76.32851,2017-11-27T07:59:59Z
5024,97.044846,77.00223,2017-11-27T08:59:59Z
5025,97.033554,76.997086,2017-11-27T09:59:59Z
5026,95.74364,76.04439,2017-11-27T10:59:59Z
5027,97.02539,77.01357,2017-11-27T11:59:59Z
5028,97.98981,77.705505,2017-11-27T12:59:59Z
5029,96.01953,76.17689,2017-11-27T13:59:59Z
5030,96.99155,76.97784,2017-11-27T14:59:59Z
5031,97.386314,77.27709,2017-11-27T15:59:59Z
5032,97.14806,77.09475,2017-11-27T16:59:59Z
5033,97.05281,77.013466,2017-11-27T17:59:59Z
5034,97.49009,77.344154,2017-11-27T18:59:59Z
5035,96.11438,76.288376,2017-11-27T19:59:59Z
5036,97.57467,77.418816,2017-11-27T20:59:59Z
5037,97.27062,77.16534,2017-11-27T21:59:59Z
5038,97.54059,77.37784,2017-11-27T22:59:59Z
5039,98.192245,77.866714,2017-11-27T23:59:59Z
5040,96.56533,76.63142,2017-11-28T00:59:59Z
5041,96.70201,76.743645,2017-11-28T01:59:59Z
5042,96.45588,76.55283,2017-11-28T02:59:59Z
5043,97.008095,76.96744,2017-11-28T03:59:59Z
5044,96.39319,76.49373,2017-11-28T04:59:59Z
5045,97.193756,77.123566,2017-11-28T05:59:59Z
5046,97.0689,77.02507,2017-11-28T06:59:59Z
5047,97.19748,77.12339,2017-11-28T07:59:59Z
5048,98.287964,77.95904,2017-11-28T08:59:59Z
5049,97.57506,77.4347,2017-11-28T09:59:59Z
5050,97.79291,77.57128,2017-11-28T10:59:59Z
5051,98.44672,78.08226,2017-11-28T11:59:59Z
5052,97.8745,77.65091,2017-11-28T12:59:59Z
5053,98.00036,77.74604,2017-11-28T13:59:59Z
5054,98.67973,78.270515,2017-11-28T14:59:59Z
5055,97.75522,77.572556,2017-11-28T15:59:59Z
5056,98.0363,77.78668,2017-11-28T16:59:59Z
5057,98.31317,77.977554,2017-11-28T17:59:59Z
5058,97.642296,77.46967,2017-11-28T18:59:59Z
5059,97.898125,77.66281,2017-11-28T19:59:59Z
5060,97.7513,77.54876,2017-11-28T20:59:59Z
5061,97.70036,77.501915,2017-11-28T21:59:59Z
5062,97.066055,77.02087,2017-11-28T22:59:59Z
5063,97.447205,77.31468,2017-11-28T23:59:59Z
5064,96.28625,76.41606,2017-11-29T00:59:59Z
5065,97.96121,77.70875,2017-11-29T01:59:59Z
5066,93.82085,74.49452,2017-11-29T02:59:59Z
5067,95.457,75.78588,2017-11-29T03:59:59Z
5068,93.42775,74.21106,2017-11-29T04:59:59Z
5069,98.47986,78.10807,2017-11-29T05:59:59Z
5070,97.19086,77.082886,2017-11-29T06:59:59Z
5071,96.113884,76.252716,2017-11-29T07:59:59Z
5072,98.388115,78.001816,2017-11-29T08:59:59Z
5073,95.752625,76.00216,2017-11-29T09:59:59Z
5074,96.32208,76.44123,2017-11-29T10:59:59Z
5075,95.932,76.15012,2017-11-29T11:59:59Z
5076,96.490326,76.59072,2017-11-29T12:59:59Z
5077,96.92184,76.90517,2017-11-29T13:59:59Z
5078,96.840164,76.83423,2017-11-29T14:59:59Z
5079,97.0964,77.05093,2017-11-29T15:59:59Z
5080,96.821,76.83853,2017-11-29T16:59:59Z
5081,96.7227,76.75612,2017-11-29T17:59:59Z
5082,96.255295,76.40423,2017-11-29T18:59:59Z
5083,96.795746,76.81703,2017-11-29T19:59:59Z
5084,97.05492,77.01767,2017-11-29T20:59:59Z
5085,80.93351,64.172455,2017-11-29T21:59:59Z
5086,79.45214,62.921806,2017-11-29T22:59:59Z
5087,79.430885,63.069866,2017-11-29T23:59:59Z
5088,92.83634,73.539,2017-11-30T00:59:59Z
5089,94.113304,74.69787,2017-11-30T01:59:59Z
5090,95.762115,75.94829,2017-11-30T02:59:59Z
5091,90.266624,71.70157,2017-11-30T03:59:59Z
5092,87.6597,69.74339,2017-11-30T04:59:59Z
5093,89.465454,71.09233,2017-11-30T05:59:59Z
5094,94.11746,74.68752,2017-11-30T06:59:59Z
5095,93.60866,74.3146,2017-11-30T07:59:59Z
5096,95.45602,75.74169,2017-11-30T08:59:59Z
5097,94.70964,75.185,2017-11-30T09:59:59Z
5098,92.97923,73.84819,2017-11-30T10:59:59Z
5099,94.641014,75.144196,2017-11-30T11:59:59Z
5100,95.82525,76.02309,2017-11-30T12:59:59Z
5101,97.523224,77.359436,2017-11-30T13:59:59Z
5102,98.4328,78.02882,2017-11-30T14:59:59Z
5103,96.037704,76.21895,2017-11-30T15:59:59Z
5104,96.55578,76.642654,2017-11-30T16:59:59Z
5105,96.68205,76.73232,2017-11-30T17:59:59Z
5106,96.893814,76.889145,2017-11-30T18:59:59Z
5107,97.70768,77.50084,2017-11-30T19:59:59Z
5108,95.87566,76.09281,2017-11-30T20:59:59Z
5109,97.51203,77.352615,2017-11-30T21:59:59Z
5110,97.30813,77.20128,2017-11-30T22:59:59Z
5111,96.03731,76.232666,2017-11-30T23:59:59Z
5112,94.04714,74.68218,2017-12-01T00:59:59Z
5113,94.82881,75.27138,2017-12-01T01:59:59Z
5114,97.586205,77.35665,2017-12-01T02:59:59Z
5115,96.96594,76.92668,2017-12-01T03:59:59Z
5116,96.22949,76.362976,2017-12-01T04:59:59Z
5117,96.01764,76.17114,2017-12-01T05:59:59Z
5118,96.9002,76.84862,2017-12-01T06:59:59Z
5119,95.63964,75.87398,2017-12-01T07:59:59Z
5120,95.46695,75.739494,2017-12-01T08:59:59Z
5121,96.61998,76.63388,2017-12-01T09:59:59Z
5122,95.62442,75.85866,2017-12-01T10:59:59Z
5123,96.740715,76.74414,2017-12-01T11:59:59Z
5124,97.225494,77.12441,2017-12-01T12:59:59Z
5125,96.51992,76.59472,2017-12-01T13:59:59Z
5126,97.3461,77.22606,2017-12-01T14:59:59Z
5127,96.83631,76.827774,2017-12-01T15:59:59Z
5128,96.39003,76.49026,2017-12-01T16:59:59Z
5129,96.51723,76.58104,2017-12-01T17:59:59Z
5130,97.03646,76.98165,2017-12-01T18:59:59Z
5131,98.13679,77.81627,2017-12-01T19:59:59Z
5132,97.285164,77.18229,2017-12-01T20:59:59Z
5133,96.98797,76.96696,2017-12-01T21:59:59Z
5134,97.10573,77.04164,2017-12-01T22:59:59Z
5135,97.04656,76.99863,2017-12-01T23:59:59Z
5136,96.855606,76.84227,2017-12-02T00:59:59Z
5137,95.8659,76.093636,2017-12-02T01:59:59Z
5138,96.835724,76.8339,2017-12-02T02:59:59Z
5139,96.77856,76.784225,2017-12-02T03:59:59Z
5140,95.9861,76.18382,2017-12-02T04:59:59Z
5141,95.56461,75.863205,2017-12-02T05:59:59Z
5142,95.93095,76.15031,2017-12-02T06:59:59Z
5143,96.05159,76.22679,2017-12-02T07:59:59Z
5144,97.169815,77.09745,2017-12-02T08:59:59Z
5145,95.97497,76.19737,2017-12-02T09:59:59Z
5146,97.62755,77.4534,2017-12-02T10:59:59Z
5147,96.93324,76.92304,2017-12-02T11:59:59Z
5148,97.10062,77.049866,2017-12-02T12:59:59Z
5149,97.33159,77.217155,2017-12-02T13:59:59Z
5150,97.1704,77.10155,2017-12-02T14:59:59Z
5151,97.23566,77.14913,2017-12-02T15:59:59Z
5152,97.300316,77.20059,2017-12-02T16:59:59Z
5153,97.41205,77.2863,2017-12-02T17:59:59Z
5154,96.74475,76.77839,2017-12-02T18:59:59Z
5155,96.86451,76.87325,2017-12-02T19:59:59Z
5156,97.19781,77.129974,2017-12-02T20:59:59Z
5157,96.30808,76.438866,2017-12-02T21:59:59Z
5158,96.92871,76.90764,2017-12-02T22:59:59Z
5159,97.42867,77.26529,2017-12-02T23:59:59Z
5160,95.7883,76.02315,2017-12-03T00:59:59Z
5161,96.726395,76.74869,2017-12-03T01:59:59Z
5162,95.94129,76.14905,2017-12-03T02:59:59Z
5163,96.1178,76.27951,2017-12-03T03:59:59Z
5164,96.06308,76.23038,2017-12-03T04:59:59Z
5165,95.85274,76.08356,2017-12-03T05:59:59Z
5166,96.41066,76.51289,2017-12-03T06:59:59Z
5167,95.68883,75.95526,2017-12-03T07:59:59Z
5168,96.10599,76.28108,2017-12-03T08:59:59Z
5169,96.171585,76.317345,2017-12-03T09:59:59Z
5170,96.364296,76.46828,2017-12-03T10:59:59Z
5171,96.227135,76.367905,2017-12-03T11:59:59Z
5172,96.96526,76.9292,2017-12-03T12:59:59Z
5173,97.309944,77.23115,2017-12-03T13:59:59Z
5174,89.91773,71.365295,2017-12-03T14:59:59Z
5175,97.8501,77.59164,2017-12-03T15:59:59Z
5176,96.47829,76.542786,2017-12-03T16:59:59Z
5177,98.56585,78.20127,2017-12-03T17:59:59Z
5178,96.65579,76.674675,2017-12-03T18:59:59Z
5179,96.06446,76.17333,2017-12-03T19:59:59Z
5180,95.80745,75.97251,2017-12-03T20:59:59Z
5181,96.483246,76.556625,2017-12-03T21:59:59Z
5182,96.25653,76.37732,2017-12-03T22:59:59Z
5183,96.61665,76.6616,2017-12-03T23:59:59Z
5184,96.44826,76.55017,2017-12-04T00:59:59Z
5185,95.37896,75.7294,2017-12-04T01:59:59Z
5186,95.78777,76.05221,2017-12-04T02:59:59Z
5187,96.72507,76.777725,2017-12-04T03:59:59Z
5188,96.40448,76.52476,2017-12-04T04:59:59Z
5189,96.25238,76.39128,2017-12-04T05:59:59Z
5190,96.22903,76.387535,2017-12-04T06:59:59Z
5191,96.492165,76.5999,2017-12-04T07:59:59Z
5192,96.99591,76.969635,2017-12-04T08:59:59Z
5193,96.777214,76.80205,2017-12-04T09:59:59Z
5194,97.005394,76.9739,2017-12-04T10:59:59Z
5195,91.58651,72.754105,2017-12-04T11:59:59Z
5196,86.72684,68.744835,2017-12-04T12:59:59Z
5197,75.47694,60.014782,2017-12-04T13:59:59Z
5198,76.67653,60.90046,2017-12-04T14:59:59Z
5199,79.50152,63.292435,2017-12-04T15:59:59Z
5200,79.86466,63.476364,2017-12-04T16:59:59Z
5201,79.175804,62.968933,2017-12-04T17:59:59Z
5202,89.83524,71.38673,2017-12-04T18:59:59Z
5203,92.23394,73.14752,2017-12-04T19:59:59Z
5204,91.06933,72.30349,2017-12-04T20:59:59Z
5205,87.90821,69.87632,2017-12-04T21:59:59Z
5206,89.85177,71.405235,2017-12-04T22:59:59Z
5207,88.595505,70.45323,2017-12-04T23:59:59Z
5208,89.51969,71.19838,2017-12-05T00:59:59Z
5209,90.71101,72.101265,2017-12-05T01:59:59Z
5210,91.90187,73.001236,2017-12-05T02:59:59Z
5211,91.08087,72.386734,2017-12-05T03:59:59Z
5212,93.605225,74.3395,2017-12-05T04:59:59Z
5213,92.77744,73.703285,2017-12-05T05:59:59Z
5214,94.88609,75.35414,2017-12-05T06:59:59Z
5215,95.5131,75.82225,2017-12-05T07:59:59Z
5216,94.82474,75.297195,2017-12-05T08:59:59Z
5217,94.71141,75.220116,2017-12-05T09:59:59Z
5218,95.744934,76.03179,2017-12-05T10:59:59Z
5219,95.847145,76.08739,2017-12-05T11:59:59Z
5220,96.12421,76.301285,2017-12-05T12:59:59Z
5221,94.88869,75.345894,2017-12-05T13:59:59Z
5222,95.190865,75.5579,2017-12-05T14:59:59Z
5223,96.17491,76.297874,2017-12-05T15:59:59Z
5224,92.87542,73.779526,2017-12-05T16:59:59Z
5225,91.2961,72.50013,2017-12-05T17:59:59Z
5226,95.92949,76.03894,2017-12-05T18:59:59Z
5227,95.7374,75.95812,2017-12-05T19:59:59Z
5228,88.95166,70.71101,2017-12-05T20:59:59Z
5229,92.8939,73.7161,2017-12-05T21:59:59Z
5230,93.41482,74.15916,2017-12-05T22:59:59Z
5231,96.5659,76.61781,2017-12-05T23:59:59Z
5232,94.498474,75.02544,2017-12-06T00:59:59Z
5233,93.700516,74.41885,2017-12-06T01:59:59Z
5234,94.07659,74.67036,2017-12-06T02:59:59Z
5235,92.35616,73.36289,2017-12-06T03:59:59Z
5236,79.44517,63.25009,2017-12-06T04:59:59Z
5237,97.71332,77.49855,2017-12-06T05:59:59Z
5238,93.465775,74.140755,2017-12-06T06:59:59Z
5239,93.964676,74.6525,2017-12-06T07:59:59Z
5240,93.223076,74.041245,2017-12-06T08:59:59Z
5241,94.8757,75.30688,2017-12-06T09:59:59Z
5242,95.3707,75.69386,2017-12-06T10:59:59Z
5243,94.77416,75.271545,2017-12-06T11:59:59Z
5244,95.168144,75.57752,2017-12-06T12:59:59Z
5245,94.04262,74.71444,2017-12-06T13:59:59Z
5246,94.68892,75.2154,2017-12-06T14:59:59Z
5247,95.68573,75.98249,2017-12-06T15:59:59Z
5248,94.14644,74.81719,2017-12-06T16:59:59Z
5249,95.78967,76.05072,2017-12-06T17:59:59Z
5250,95.472694,75.796906,2017-12-06T18:59:59Z
5251,95.50869,75.83136,2017-12-06T19:59:59Z
5252,94.94313,75.38959,2017-12-06T20:59:59Z
5253,95.505844,75.81496,2017-12-06T21:59:59Z
5254,95.26874,75.63143,2017-12-06T22:59:59Z
5255,95.20355,75.576584,2017-12-06T23:59:59Z
5256,94.537155,75.05878,2017-12-07T00:59:59Z
5257,92.310165,73.336235,2017-12-07T01:59:59Z
5258,94.98748,75.408936,2017-12-07T02:59:59Z
5259,95.20033,75.5696,2017-12-07T03:59:59Z
5260,94.96086,75.39835,2017-12-07T04:59:59Z
5261,94.55415,75.06719,2017-12-07T05:59:59Z
5262,94.951164,75.37562,2017-12-07T06:59:59Z
5263,93.19787,74.02431,2017-12-07T07:59:59Z
5264,94.361595,74.933525,2017-12-07T08:59:59Z
5265,92.19112,73.24064,2017-12-07T09:59:59Z
5266,92.9528,73.84825,2017-12-07T10:59:59Z
5267,93.491394,74.26024,2017-12-07T11:59:59Z
5268,93.67145,74.39703,2017-12-07T12:59:59Z
5269,93.45684,74.23397,2017-12-07T13:59:59Z
5270,93.405014,74.18715,2017-12-07T14:59:59Z
5271,94.95418,75.392,2017-12-07T15:59:59Z
5272,93.91784,74.58816,2017-12-07T16:59:59Z
5273,93.696724,74.42808,2017-12-07T17:59:59Z
5274,95.03441,75.4371,2017-12-07T18:59:59Z
5275,94.55224,75.07639,2017-12-07T19:59:59Z
5276,94.313065,74.903595,2017-12-07T20:59:59Z
5277,92.88721,73.77588,2017-12-07T21:59:59Z
5278,94.99672,75.43984,2017-12-07T22:59:59Z
5279,91.843765,72.99154,2017-12-07T23:59:59Z
5280,92.94834,73.82878,2017-12-08T00:59:59Z
5281,92.84767,73.811104,2017-12-08T01:59:59Z
5282,95.103714,75.47833,2017-12-08T02:59:59Z
5283,93.65381,74.390564,2017-12-08T03:59:59Z
5284,94.16323,74.77582,2017-12-08T04:59:59Z
5285,93.58324,74.30156,2017-12-08T05:59:59Z
5286,93.51397,74.28476,2017-12-08T06:59:59Z
5287,94.54934,75.06645,2017-12-08T07:59:59Z
5288,95.28524,75.6201,2017-12-08T08:59:59Z
5289,94.61107,75.12866,2017-12-08T09:59:59Z
5290,95.984825,76.173256,2017-12-08T10:59:59Z
5291,94.7453,75.21816,2017-12-08T11:59:59Z
5292,94.81801,75.28289,2017-12-08T12:59:59Z
5293,94.93458,75.37805,2017-12-08T13:59:59Z
5294,95.001076,75.440475,2017-12-08T14:59:59Z
5295,93.44118,74.26419,2017-12-08T15:59:59Z
5296,95.29205,75.65361,2017-12-08T16:59:59Z
5297,95.52909,75.86478,2017-12-08T17:59:59Z
5298,95.60955,75.90456,2017-12-08T18:59:59Z
5299,95.59607,75.905556,2017-12-08T19:59:59Z
5300,95.57677,75.888916,2017-12-08T20:59:59Z
5301,96.10647,76.30317,2017-12-08T21:59:59Z
5302,96.42211,76.53201,2017-12-08T22:59:59Z
5303,96.61949,76.68466,2017-12-08T23:59:59Z
5304,96.41842,76.52704,2017-12-09T00:59:59Z
5305,96.59535,76.66524,2017-12-09T01:59:59Z
5306,93.90475,74.5555,2017-12-09T02:59:59Z
5307,99.49119,78.74821,2017-12-09T03:59:59Z
5308,96.33923,76.49499,2017-12-09T04:59:59Z
5309,96.79104,76.76722,2017-12-09T05:59:59Z
5310,95.610596,75.90824,2017-12-09T06:59:59Z
5311,95.945984,76.158775,2017-12-09T07:59:59Z
5312,96.814674,76.820404,2017-12-09T08:59:59Z
5313,97.2463,77.1357,2017-12-09T09:59:59Z
5314,96.278625,76.39824,2017-12-09T10:59:59Z
5315,95.220215,75.58805,2017-12-09T11:59:59Z
5316,99.39022,78.69385,2017-12-09T12:59:59Z
5317,95.04367,75.482285,2017-12-09T13:59:59Z
5318,95.3644,75.697235,2017-12-09T14:59:59Z
5319,96.76942,76.775116,2017-12-09T15:59:59Z
5320,97.212265,77.11621,2017-12-09T16:59:59Z
5321,96.30115,76.4294,2017-12-09T17:59:59Z
5322,97.09191,77.029655,2017-12-09T18:59:59Z
5323,96.77438,76.78813,2017-12-09T19:59:59Z
5324,96.818016,76.822845,2017-12-09T20:59:59Z
5325,97.010025,76.96169,2017-12-09T21:59:59Z
5326,96.30715,76.42648,2017-12-09T22:59:59Z
5327,96.294,76.40621,2017-12-09T23:59:59Z
5328,96.706406,76.73012,2017-12-10T00:59:59Z
5329,95.52929,75.8418,2017-12-10T01:59:59Z
5330,95.38259,75.73209,2017-12-10T02:59:59Z
5331,96.92804,76.895676,2017-12-10T03:59:59Z
5332,96.27674,76.41267,2017-12-10T04:59:59Z
5333,96.42865,76.51824,2017-12-10T05:59:59Z
5334,95.969765,76.176765,2017-12-10T06:59:59Z
5335,95.3877,75.74134,2017-12-10T07:59:59Z
5336,95.722084,75.98886,2017-12-10T08:59:59Z
5337,96.58236,76.641655,2017-12-10T09:59:59Z
5338,96.34862,76.46385,2017-12-10T10:59:59Z
5339,96.42392,76.52527,2017-12-10T11:59:59Z
5340,96.647446,76.702095,2017-12-10T12:59:59Z
5341,95.92342,76.147484,2017-12-10T13:59:59Z
5342,96.35952,76.477264,2017-12-10T14:59:59Z
5343,96.42193,76.527695,2017-12-10T15:59:59Z
5344,96.19251,76.352585,2017-12-10T16:59:59Z
5345,96.19529,76.36478,2017-12-10T17:59:59Z
5346,95.491165,75.83381,2017-12-10T18:59:59Z
5347,95.88875,76.13109,2017-12-10T19:59:59Z
5348,96.300354,76.44618,2017-12-10T20:59:59Z
5349,94.88738,75.370544,2017-12-10T21:59:59Z
5350,96.49919,76.60634,2017-12-10T22:59:59Z
5351,96.31358,76.44943,2017-12-10T23:59:59Z
5352,95.626686,75.92851,2017-12-11T00:59:59Z
5353,95.344765,75.71438,2017-12-11T01:59:59Z
5354,95.76211,76.02385,2017-12-11T02:59:59Z
5355,96.28207,76.43227,2017-12-11T03:59:59Z
5356,96.009636,76.22089,2017-12-11T04:59:59Z
5357,96.09864,76.27603,2017-12-11T05:59:59Z
5358,95.44753,75.78617,2017-12-11T06:59:59Z
5359,95.794136,76.047264,2017-12-11T07:59:59Z
5360,95.94254,76.16444,2017-12-11T08:59:59Z
5361,96.494896,76.58446,2017-12-11T09:59:59Z
5362,96.19483,76.34551,2017-12-11T10:59:59Z
5363,95.984,76.1943,2017-12-11T11:59:59Z
5364,96.54041,76.619576,2017-12-11T12:59:59Z
5365,96.28954,76.42742,2017-12-11T13:59:59Z
5366,96.18767,76.35167,2017-12-11T14:59:59Z
5367,95.91535,76.14099,2017-12-11T15:59:59Z
5368,96.20302,76.36183,2017-12-11T16:59:59Z
5369,95.31639,75.691345,2017-12-11T17:59:59Z
5370,95.47722,75.80934,2017-12-11T18:59:59Z
5371,92.25582,73.226654,2017-12-11T19:59:59Z
5372,96.259964,76.39741,2017-12-11T20:59:59Z
5373,98.644264,78.1856,2017-12-11T21:59:59Z
5374,95.25018,75.61764,2017-12-11T22:59:59Z
5375,90.0,71.38065,2017-12-11T23:59:59Z
5376,90.51508,71.78771,2017-12-12T00:59:59Z
5377,89.07362,70.69936,2017-12-12T01:59:59Z
5378,93.95426,74.61058,2017-12-12T02:59:59Z
5379,94.579124,75.09363,2017-12-12T03:59:59Z
5380,94.83582,75.28555,2017-12-12T04:59:59Z
5381,88.95504,70.61028,2017-12-12T05:59:59Z
5382,93.59919,74.37121,2017-12-12T06:59:59Z
5383,79.19228,62.966095,2017-12-12T07:59:59Z
5384,95.45901,75.75043,2017-12-12T08:59:59Z
5385,96.20969,76.280235,2017-12-12T09:59:59Z
5386,93.77624,74.44837,2017-12-12T10:59:59Z
5387,92.118484,73.18684,2017-12-12T11:59:59Z
5388,93.59604,74.328964,2017-12-12T12:59:59Z
5389,93.73752,74.41936,2017-12-12T13:59:59Z
5390,94.27312,74.869736,2017-12-12T14:59:59Z
5391,95.15568,75.53829,2017-12-12T15:59:59Z
5392,94.16887,74.7847,2017-12-12T16:59:59Z
5393,94.36463,74.9514,2017-12-12T17:59:59Z
5394,94.579094,75.10138,2017-12-12T18:59:59Z
5395,95.402336,75.72102,2017-12-12T19:59:59Z
5396,95.00257,75.43874,2017-12-12T20:59:59Z
5397,96.57626,76.634834,2017-12-12T21:59:59Z
5398,96.32297,76.439995,2017-12-12T22:59:59Z
5399,95.26981,75.63719,2017-12-12T23:59:59Z
5400,95.84585,76.06787,2017-12-13T00:59:59Z
5401,95.84008,76.06317,2017-12-13T01:59:59Z
5402,95.53005,75.83764,2017-12-13T02:59:59Z
5403,96.625244,76.67357,2017-12-13T03:59:59Z
5404,96.179146,76.3266,2017-12-13T04:59:59Z
5405,96.53323,76.612404,2017-12-13T05:59:59Z
5406,97.02229,76.97998,2017-12-13T06:59:59Z
5407,97.33723,77.2188,2017-12-13T07:59:59Z
5408,95.628525,75.913055,2017-12-13T08:59:59Z
5409,94.8768,75.34718,2017-12-13T09:59:59Z
5410,94.8473,75.32247,2017-12-13T10:59:59Z
5411,94.992134,75.43069,2017-12-13T11:59:59Z
5412,95.182335,75.57464,2017-12-13T12:59:59Z
5413,93.386986,74.17756,2017-12-13T13:59:59Z
5414,91.93553,73.013695,2017-12-13T14:59:59Z
5415,90.04108,71.44577,2017-12-13T15:59:59Z
5416,94.776665,75.22783,2017-12-13T16:59:59Z
5417,96.76489,76.78638,2017-12-13T17:59:59Z
5418,95.23163,75.58801,2017-12-13T18:59:59Z
5419,94.63288,75.127655,2017-12-13T19:59:59Z
5420,94.35716,74.909874,2017-12-13T20:59:59Z
5421,94.22755,74.80981,2017-12-13T21:59:59Z
5422,95.28864,75.63635,2017-12-13T22:59:59Z
5423,95.43497,75.74704,2017-12-13T23:59:59Z
5424,95.23503,75.591705,2017-12-14T00:59:59Z
5425,95.37077,75.68947,2017-12-14T01:59:59Z
5426,95.50558,75.793304,2017-12-14T02:59:59Z
5427,94.67566,75.168236,2017-12-14T03:59:59Z
5428,96.73894,76.75949,2017-12-14T04:59:59Z
5429,96.62905,76.66837,2017-12-14T05:59:59Z
5430,96.49391,76.58773,2017-12-14T06:59:59Z
5431,96.314804,76.432365,2017-12-14T07:59:59Z
5432,95.9713,76.175705,2017-12-14T08:59:59Z
5433,96.30205,76.42277,2017-12-14T09:59:59Z
5434,96.12043,76.28944,2017-12-14T10:59:59Z
5435,95.91728,76.138084,2017-12-14T11:59:59Z
5436,96.494934,76.57226,2017-12-14T12:59:59Z
5437,95.87495,76.09691,2017-12-14T13:59:59Z
5438,96.281425,76.405876,2017-12-14T14:59:59Z
5439,95.60118,75.89722,2017-12-14T15:59:59Z
5440,90.76003,72.10302,2017-12-14T16:59:59Z
5441,94.72279,75.183014,2017-12-14T17:59:59Z
5442,94.34736,74.89565,2017-12-14T18:59:59Z
5443,93.64395,74.360954,2017-12-14T19:59:59Z
5444,94.099884,74.70513,2017-12-14T20:59:59Z
5445,92.33661,73.33555,2017-12-14T21:59:59Z
5446,94.55849,75.06074,2017-12-14T22:59:59Z
5447,93.50861,74.24829,2017-12-14T23:59:59Z
5448,91.38769,72.60837,2017-12-15T00:59:59Z
5449,90.8796,72.220856,2017-12-15T01:59:59Z
5450,90.16374,71.659744,2017-12-15T02:59:59Z
5451,90.75453,72.1272,2017-12-15T03:59:59Z
5452,80.565384,64.06849,2017-12-15T04:59:59Z
5453,94.909,75.37147,2017-12-15T05:59:59Z
5454,88.95048,70.688965,2017-12-15T06:59:59Z
5455,93.26122,74.0709,2017-12-15T07:59:59Z
5456,89.3905,71.08691,2017-12-15T08:59:59Z
5457,81.74825,64.98741,2017-12-15T09:59:59Z
5458,93.481155,74.2167,2017-12-15T10:59:59Z
5459,90.17515,71.66768,2017-12-15T11:59:59Z
5460,91.207565,72.488464,2017-12-15T12:59:59Z
5461,91.99735,73.098404,2017-12-15T13:59:59Z
5462,92.21622,73.27144,2017-12-15T14:59:59Z
5463,92.65562,73.62782,2017-12-15T15:59:59Z
5464,91.433525,72.690025,2017-12-15T16:59:59Z
5465,94.24901,74.86328,2017-12-15T17:59:59Z
5466,94.350334,74.938286,2017-12-15T18:59:59Z
5467,94.21764,74.84395,2017-12-15T19:59:59Z
5468,93.12014,74.014595,2017-12-15T20:59:59Z
5469,92.83183,73.78169,2017-12-15T21:59:59Z
5470,93.37672,74.19739,2017-12-15T22:59:59Z
5471,94.14731,74.76172,2017-12-15T23:59:59Z
5472,93.98057,74.64681,2017-12-16T00:59:59Z
5473,94.2555,74.898994,2017-12-16T01:59:59Z
5474,94.80514,75.321724,2017-12-16T02:59:59Z
5475,94.60274,75.159164,2017-12-16T03:59:59Z
5476,85.486145,68.0449,2017-12-16T04:59:59Z
5477,87.95009,69.75896,2017-12-16T05:59:59Z
5478,74.91653,59.61763,2017-12-16T06:59:59Z
5479,74.30685,59.10594,2017-12-16T07:59:59Z
5480,73.082306,58.11811,2017-12-16T08:59:59Z
5481,73.20416,58.21246,2017-12-16T09:59:59Z
5482,73.08537,58.095337,2017-12-16T10:59:59Z
5483,72.79833,57.859272,2017-12-16T11:59:59Z
5484,72.09276,57.259182,2017-12-16T12:59:59Z
5485,72.90684,57.938766,2017-12-16T13:59:59Z
5486,72.55388,57.647026,2017-12-16T14:59:59Z
5487,72.63698,57.711166,2017-12-16T15:59:59Z
5488,72.86621,57.907337,2017-12-16T16:59:59Z
5489,73.46477,58.411915,2017-12-16T17:59:59Z
5490,72.79569,57.84886,2017-12-16T18:59:59Z
5491,72.365654,57.48949,2017-12-16T19:59:59Z
5492,75.09269,59.77138,2017-12-16T20:59:59Z
5493,83.46944,66.13563,2017-12-16T21:59:59Z
5494,83.30042,66.26177,2017-12-16T22:59:59Z
5495,87.08163,69.28596,2017-12-16T23:59:59Z
5496,89.890945,71.45542,2017-12-17T00:59:59Z
5497,89.77955,71.39216,2017-12-17T01:59:59Z
5498,91.128586,72.42999,2017-12-17T02:59:59Z
5499,91.17973,72.473564,2017-12-17T03:59:59Z
5500,92.196236,73.24562,2017-12-17T04:59:59Z
5501,93.13131,73.99673,2017-12-17T05:59:59Z
5502,88.06707,70.08453,2017-12-17T06:59:59Z
5503,87.58468,69.70251,2017-12-17T07:59:59Z
5504,87.06535,69.27771,2017-12-17T08:59:59Z
5505,84.97974,67.65262,2017-12-17T09:59:59Z
5506,82.86624,65.894844,2017-12-17T10:59:59Z
5507,81.71588,65.04459,2017-12-17T11:59:59Z
5508,81.16392,64.53189,2017-12-17T12:59:59Z
5509,88.15748,70.09151,2017-12-17T13:59:59Z
5510,92.67825,73.61983,2017-12-17T14:59:59Z
5511,91.97841,73.12783,2017-12-17T15:59:59Z
5512,91.99573,73.1481,2017-12-17T16:59:59Z
5513,91.64756,72.88827,2017-12-17T17:59:59Z
5514,93.33402,74.15798,2017-12-17T18:59:59Z
5515,92.69431,73.699135,2017-12-17T19:59:59Z
5516,94.555016,75.09544,2017-12-17T20:59:59Z
5517,93.75896,74.46079,2017-12-17T21:59:59Z
5518,91.54342,72.7911,2017-12-17T22:59:59Z
5519,93.31711,74.1272,2017-12-17T23:59:59Z
5520,93.373985,74.1788,2017-12-18T00:59:59Z
5521,93.86377,74.57765,2017-12-18T01:59:59Z
