,rougher.output.recovery,final.output.recovery,date
4996,93.82128,75.498955,2017-11-26T04:59:59Z
4997,91.908775,73.86085,2017-11-26T05:59:59Z
4998,91.97755,73.9634,2017-11-26T06:59:59Z
4999,91.59191,73.50685,2017-11-26T07:59:59Z
5000,91.4862,73.47273,2017-11-26T08:59:59Z
5001,91.72011,73.7515,2017-11-26T09:59:59Z
5002,91.869995,73.87953,2017-11-26T10:59:59Z
5003,92.49605,74.47186,2017-11-26T11:59:59Z
5004,92.1068,74.11226,2017-11-26T12:59:59Z
5005,91.76306,73.811165,2017-11-26T13:59:59Z
5006,91.92032,73.98732,2017-11-26T14:59:59Z
5007,92.079254,74.11701,2017-11-26T15:59:59Z
5008,92.042915,74.14599,2017-11-26T16:59:59Z
5009,92.05174,74.101875,2017-11-26T17:59:59Z
5010,92.24867,74.23506,2017-11-26T18:59:59Z
5011,91.73808,73.82121,2017-11-26T19:59:59Z
5012,91.7696,73.852585,2017-11-26T20:59:59Z
5013,92.016174,74.100815,2017-11-26T21:59:59Z
5014,92.259766,74.320724,2017-11-26T22:59:59Z
5015,92.58909,74.60831,2017-11-26T23:59:59Z
5016,92.26575,74.24673,2017-11-27T00:59:59Z
5017,92.171844,74.10025,2017-11-27T01:59:59Z
5018,92.21196,74.14814,2017-11-27T02:59:59Z
5019,91.87418,73.811005,2017-11-27T03:59:59Z
5020,91.759384,73.75083,2017-11-27T04:59:59Z
5021,91.31091,73.33326,2017-11-27T05:59:59Z
5022,91.842026,73.78059,2017-11-27T06:59:59Z
5023,91.356766,73.35111,2017-11-27T07:59:59Z
5024,92.07678,74.01623,2017-11-27T08:59:59Z
5025,92.075935,73.95336,2017-11-27T09:59:59Z
5026,91.66649,73.56543,2017-11-27T10:59:59Z
5027,91.05935,73.17119,2017-11-27T11:59:59Z
5028,92.30523,74.15653,2017-11-27T12:59:59Z
5029,91.845726,73.76123,2017-11-27T13:59:59Z
5030,91.55534,73.50415,2017-11-27T14:59:59Z
5031,91.95366,73.860374,2017-11-27T15:59:59Z
5032,91.02875,73.06747,2017-11-27T16:59:59Z
5033,91.43613,73.42058,2017-11-27T17:59:59Z
5034,92.434845,74.30843,2017-11-27T18:59:59Z
5035,91.98587,73.87699,2017-11-27T19:59:59Z
5036,91.30369,73.38874,2017-11-27T20:59:59Z
5037,91.584366,73.68015,2017-11-27T21:59:59Z
5038,92.724434,74.62784,2017-11-27T22:59:59Z
5039,93.05763,74.89247,2017-11-27T23:59:59Z
5040,92.42938,74.32558,2017-11-28T00:59:59Z
5041,92.32088,74.25507,2017-11-28T01:59:59Z
5042,91.92396,73.87095,2017-11-28T02:59:59Z
5043,91.97403,73.92404,2017-11-28T03:59:59Z
5044,92.29899,74.20283,2017-11-28T04:59:59Z
5045,93.27775,75.093025,2017-11-28T05:59:59Z
5046,92.98719,74.76596,2017-11-28T06:59:59Z
5047,92.45243,74.3352,2017-11-28T07:59:59Z
5048,92.81803,74.71994,2017-11-28T08:59:59Z
5049,91.9956,73.99604,2017-11-28T09:59:59Z
5050,92.19005,74.19974,2017-11-28T10:59:59Z
5051,92.334366,74.32597,2017-11-28T11:59:59Z
5052,92.41695,74.382,2017-11-28T12:59:59Z
5053,92.21468,74.21949,2017-11-28T13:59:59Z
5054,91.78851,73.79656,2017-11-28T14:59:59Z
5055,91.51074,73.51601,2017-11-28T15:59:59Z
5056,92.2693,74.23818,2017-11-28T16:59:59Z
5057,92.02077,73.91766,2017-11-28T17:59:59Z
5058,91.84299,73.764015,2017-11-28T18:59:59Z
5059,92.14143,74.04635,2017-11-28T19:59:59Z
5060,92.09885,73.97711,2017-11-28T20:59:59Z
5061,92.3102,74.17374,2017-11-28T21:59:59Z
5062,91.55581,73.542435,2017-11-28T22:59:59Z
5063,91.66311,73.67361,2017-11-28T23:59:59Z
5064,92.72711,74.559326,2017-11-29T00:59:59Z
5065,92.22726,74.138695,2017-11-29T01:59:59Z
5066,92.89566,74.88506,2017-11-29T02:59:59Z
5067,87.911285,70.442566,2017-11-29T03:59:59Z
5068,91.932976,74.134415,2017-11-29T04:59:59Z
5069,88.66406,71.08824,2017-11-29T05:59:59Z
5070,91.21285,73.3172,2017-11-29T06:59:59Z
5071,93.94034,75.69419,2017-11-29T07:59:59Z
5072,92.27246,74.23557,2017-11-29T08:59:59Z
5073,91.21091,73.34981,2017-11-29T09:59:59Z
5074,91.63072,73.651,2017-11-29T10:59:59Z
5075,91.17503,73.27568,2017-11-29T11:59:59Z
5076,91.54424,73.67603,2017-11-29T12:59:59Z
5077,91.90704,73.9509,2017-11-29T13:59:59Z
5078,91.91108,73.97619,2017-11-29T14:59:59Z
5079,92.08623,74.12425,2017-11-29T15:59:59Z
5080,92.15564,74.16129,2017-11-29T16:59:59Z
5081,92.308914,74.294876,2017-11-29T17:59:59Z
5082,91.651375,73.743675,2017-11-29T18:59:59Z
5083,91.95568,73.972084,2017-11-29T19:59:59Z
5084,91.67229,73.71884,2017-11-29T20:59:59Z
5085,86.31262,68.82946,2017-11-29T21:59:59Z
5086,79.32892,63.020313,2017-11-29T22:59:59Z
5087,82.398994,66.11466,2017-11-29T23:59:59Z
5088,81.88447,65.68329,2017-11-30T00:59:59Z
5089,91.32026,73.413536,2017-11-30T01:59:59Z
5090,86.249435,68.6349,2017-11-30T02:59:59Z
5091,88.26965,70.87802,2017-11-30T03:59:59Z
5092,87.08335,70.165665,2017-11-30T04:59:59Z
5093,89.41002,72.06675,2017-11-30T05:59:59Z
5094,89.861755,72.35813,2017-11-30T06:59:59Z
5095,91.76127,73.982346,2017-11-30T07:59:59Z
5096,91.58555,73.774216,2017-11-30T08:59:59Z
5097,87.89407,70.54834,2017-11-30T09:59:59Z
5098,91.26677,73.55332,2017-11-30T10:59:59Z
5099,91.0456,73.194244,2017-11-30T11:59:59Z
5100,91.00274,73.24251,2017-11-30T12:59:59Z
5101,91.93353,74.09408,2017-11-30T13:59:59Z
5102,92.567505,74.59737,2017-11-30T14:59:59Z
5103,91.80774,73.90454,2017-11-30T15:59:59Z
5104,91.582596,73.76094,2017-11-30T16:59:59Z
5105,91.8142,73.89275,2017-11-30T17:59:59Z
5106,92.364075,74.46245,2017-11-30T18:59:59Z
5107,91.98506,74.0829,2017-11-30T19:59:59Z
5108,92.22007,74.30337,2017-11-30T20:59:59Z
5109,92.367165,74.45844,2017-11-30T21:59:59Z
5110,92.86506,74.80756,2017-11-30T22:59:59Z
5111,93.165695,75.08254,2017-11-30T23:59:59Z
5112,92.49158,74.457,2017-12-01T00:59:59Z
5113,92.57137,74.686935,2017-12-01T01:59:59Z
5114,90.65315,72.94711,2017-12-01T02:59:59Z
5115,92.3861,74.432304,2017-12-01T03:59:59Z
5116,91.142006,73.302734,2017-12-01T04:59:59Z
5117,90.763214,73.00715,2017-12-01T05:59:59Z
5118,91.72194,73.86001,2017-12-01T06:59:59Z
5119,91.047066,73.29945,2017-12-01T07:59:59Z
5120,91.04832,73.273,2017-12-01T08:59:59Z
5121,90.711525,73.02355,2017-12-01T09:59:59Z
5122,90.26169,72.57952,2017-12-01T10:59:59Z
5123,91.46799,73.61735,2017-12-01T11:59:59Z
5124,91.349075,73.554,2017-12-01T12:59:59Z
5125,91.71368,73.82146,2017-12-01T13:59:59Z
5126,91.632065,73.756714,2017-12-01T14:59:59Z
5127,91.61579,73.70976,2017-12-01T15:59:59Z
5128,90.9422,73.084496,2017-12-01T16:59:59Z
5129,90.568146,72.79112,2017-12-01T17:59:59Z
5130,90.87817,73.109634,2017-12-01T18:59:59Z
5131,91.94609,74.01067,2017-12-01T19:59:59Z
5132,92.411194,74.403915,2017-12-01T20:59:59Z
5133,92.55005,74.5663,2017-12-01T21:59:59Z
5134,91.64414,73.73504,2017-12-01T22:59:59Z
5135,91.69926,73.828,2017-12-01T23:59:59Z
5136,91.99478,74.01283,2017-12-02T00:59:59Z
5137,91.8746,73.92898,2017-12-02T01:59:59Z
5138,91.841484,73.91198,2017-12-02T02:59:59Z
5139,92.0765,74.09707,2017-12-02T03:59:59Z
5140,92.14303,74.11656,2017-12-02T04:59:59Z
5141,91.357346,73.4406,2017-12-02T05:59:59Z
5142,91.50209,73.613266,2017-12-02T06:59:59Z
5143,91.48497,73.57799,2017-12-02T07:59:59Z
5144,92.07637,74.14343,2017-12-02T08:59:59Z
5145,92.17928,74.21079,2017-12-02T09:59:59Z
5146,92.28611,74.27593,2017-12-02T10:59:59Z
5147,92.011856,74.03996,2017-12-02T11:59:59Z
5148,91.87477,73.9844,2017-12-02T12:59:59Z
5149,91.92817,74.00299,2017-12-02T13:59:59Z
5150,92.0375,74.110245,2017-12-02T14:59:59Z
5151,91.80651,73.883575,2017-12-02T15:59:59Z
5152,91.871185,73.94031,2017-12-02T16:59:59Z
5153,92.253456,74.29304,2017-12-02T17:59:59Z
5154,91.96213,73.99925,2017-12-02T18:59:59Z
5155,92.1564,74.2368,2017-12-02T19:59:59Z
5156,92.017845,74.06444,2017-12-02T20:59:59Z
5157,91.08738,73.25065,2017-12-02T21:59:59Z
5158,90.37132,72.72496,2017-12-02T22:59:59Z
5159,92.071175,74.26475,2017-12-02T23:59:59Z
5160,91.81042,73.93134,2017-12-03T00:59:59Z
5161,92.20947,74.32502,2017-12-03T01:59:59Z
5162,91.601295,73.796555,2017-12-03T02:59:59Z
5163,90.99195,73.249725,2017-12-03T03:59:59Z
5164,91.94047,74.09066,2017-12-03T04:59:59Z
5165,92.087135,74.211426,2017-12-03T05:59:59Z
5166,92.33262,74.38995,2017-12-03T06:59:59Z
5167,91.793236,73.92241,2017-12-03T07:59:59Z
5168,91.43191,73.627396,2017-12-03T08:59:59Z
5169,92.26817,74.33671,2017-12-03T09:59:59Z
5170,92.54797,74.6097,2017-12-03T10:59:59Z
5171,91.982185,74.0404,2017-12-03T11:59:59Z
5172,91.79508,73.90194,2017-12-03T12:59:59Z
5173,91.89204,73.920135,2017-12-03T13:59:59Z
5174,89.94558,72.256035,2017-12-03T14:59:59Z
5175,91.71531,73.904655,2017-12-03T15:59:59Z
5176,92.29811,74.40853,2017-12-03T16:59:59Z
5177,92.553406,74.528625,2017-12-03T17:59:59Z
5178,90.66103,73.00211,2017-12-03T18:59:59Z
5179,89.87208,72.23273,2017-12-03T19:59:59Z
5180,92.2092,74.23555,2017-12-03T20:59:59Z
5181,92.13522,74.17869,2017-12-03T21:59:59Z
5182,92.312,74.304,2017-12-03T22:59:59Z
5183,91.84502,73.86654,2017-12-03T23:59:59Z
5184,92.00891,74.01709,2017-12-04T00:59:59Z
5185,91.79723,73.81804,2017-12-04T01:59:59Z
5186,91.82328,73.89078,2017-12-04T02:59:59Z
5187,92.50631,74.43375,2017-12-04T03:59:59Z
5188,92.26868,74.2054,2017-12-04T04:59:59Z
5189,92.325676,74.24672,2017-12-04T05:59:59Z
5190,92.628204,74.514305,2017-12-04T06:59:59Z
5191,92.894905,74.76366,2017-12-04T07:59:59Z
5192,92.71036,74.58268,2017-12-04T08:59:59Z
5193,92.25963,74.17611,2017-12-04T09:59:59Z
5194,92.77098,74.65161,2017-12-04T10:59:59Z
5195,91.62779,73.70346,2017-12-04T11:59:59Z
5196,79.613,63.29678,2017-12-04T12:59:59Z
5197,78.653076,62.38575,2017-12-04T13:59:59Z
5198,78.27626,61.96825,2017-12-04T14:59:59Z
5199,79.29545,63.16009,2017-12-04T15:59:59Z
5200,78.361725,62.100624,2017-12-04T16:59:59Z
5201,78.98504,62.821136,2017-12-04T17:59:59Z
5202,83.691154,67.28791,2017-12-04T18:59:59Z
5203,81.593,64.51713,2017-12-04T19:59:59Z
5204,84.442444,67.727165,2017-12-04T20:59:59Z
5205,83.72025,67.34974,2017-12-04T21:59:59Z
5206,83.677536,67.22295,2017-12-04T22:59:59Z
5207,83.83693,67.206505,2017-12-04T23:59:59Z
5208,87.01228,69.9096,2017-12-05T00:59:59Z
5209,88.73332,71.372856,2017-12-05T01:59:59Z
5210,90.92171,73.2153,2017-12-05T02:59:59Z
5211,90.56046,72.841644,2017-12-05T03:59:59Z
5212,90.24373,72.67991,2017-12-05T04:59:59Z
5213,90.46846,72.865974,2017-12-05T05:59:59Z
5214,89.15577,71.70718,2017-12-05T06:59:59Z
5215,89.832184,72.29649,2017-12-05T07:59:59Z
5216,89.93765,72.38005,2017-12-05T08:59:59Z
5217,86.82846,69.744225,2017-12-05T09:59:59Z
5218,91.12198,73.415276,2017-12-05T10:59:59Z
5219,91.575455,73.826584,2017-12-05T11:59:59Z
5220,90.65992,73.0623,2017-12-05T12:59:59Z
5221,90.144356,72.585976,2017-12-05T13:59:59Z
5222,87.43839,70.29064,2017-12-05T14:59:59Z
5223,87.15943,69.99478,2017-12-05T15:59:59Z
5224,89.6178,72.13252,2017-12-05T16:59:59Z
5225,87.82346,70.691284,2017-12-05T17:59:59Z
5226,88.06723,70.91144,2017-12-05T18:59:59Z
5227,87.88782,70.59546,2017-12-05T19:59:59Z
5228,89.36317,71.972565,2017-12-05T20:59:59Z
5229,81.29809,65.143166,2017-12-05T21:59:59Z
5230,86.44982,69.57157,2017-12-05T22:59:59Z
5231,92.53118,74.647835,2017-12-05T23:59:59Z
5232,92.53163,74.57228,2017-12-06T00:59:59Z
5233,91.54546,73.71213,2017-12-06T01:59:59Z
5234,87.45151,70.20777,2017-12-06T02:59:59Z
5235,89.396545,71.98536,2017-12-06T03:59:59Z
5236,83.81971,66.95676,2017-12-06T04:59:59Z
5237,81.60464,65.31966,2017-12-06T05:59:59Z
5238,93.154884,75.04029,2017-12-06T06:59:59Z
5239,91.462875,73.6314,2017-12-06T07:59:59Z
5240,90.18139,72.59971,2017-12-06T08:59:59Z
5241,90.13292,72.55978,2017-12-06T09:59:59Z
5242,91.87968,74.03912,2017-12-06T10:59:59Z
5243,91.030685,73.28892,2017-12-06T11:59:59Z
5244,90.95213,73.202324,2017-12-06T12:59:59Z
5245,89.70929,72.11033,2017-12-06T13:59:59Z
5246,89.13876,71.653015,2017-12-06T14:59:59Z
5247,90.54576,72.84184,2017-12-06T15:59:59Z
5248,91.05931,73.28084,2017-12-06T16:59:59Z
5249,90.10966,72.48039,2017-12-06T17:59:59Z
5250,88.228516,70.833176,2017-12-06T18:59:59Z
5251,89.795296,72.188614,2017-12-06T19:59:59Z
5252,89.23189,71.668564,2017-12-06T20:59:59Z
5253,89.26282,71.76714,2017-12-06T21:59:59Z
5254,90.35097,72.69469,2017-12-06T22:59:59Z
5255,90.7187,73.01302,2017-12-06T23:59:59Z
5256,91.28169,73.499054,2017-12-07T00:59:59Z
5257,90.59033,72.89227,2017-12-07T01:59:59Z
5258,90.92818,73.242065,2017-12-07T02:59:59Z
5259,91.97684,74.088646,2017-12-07T03:59:59Z
5260,92.278984,74.38576,2017-12-07T04:59:59Z
5261,91.403725,73.61027,2017-12-07T05:59:59Z
5262,90.98862,73.224,2017-12-07T06:59:59Z
5263,90.79878,73.088585,2017-12-07T07:59:59Z
5264,89.39758,71.82718,2017-12-07T08:59:59Z
5265,89.81551,72.27976,2017-12-07T09:59:59Z
5266,90.28835,72.64644,2017-12-07T10:59:59Z
5267,90.95231,73.189476,2017-12-07T11:59:59Z
5268,90.62393,72.9447,2017-12-07T12:59:59Z
5269,90.73274,73.0347,2017-12-07T13:59:59Z
5270,91.09967,73.36652,2017-12-07T14:59:59Z
5271,91.43063,73.67049,2017-12-07T15:59:59Z
5272,91.92738,74.0367,2017-12-07T16:59:59Z
5273,91.39147,73.58406,2017-12-07T17:59:59Z
5274,92.08412,74.16835,2017-12-07T18:59:59Z
5275,90.48519,72.72403,2017-12-07T19:59:59Z
5276,89.87529,72.22736,2017-12-07T20:59:59Z
5277,89.541,71.896355,2017-12-07T21:59:59Z
5278,90.21651,72.54864,2017-12-07T22:59:59Z
5279,89.3417,71.82992,2017-12-07T23:59:59Z
5280,89.43517,71.993675,2017-12-08T00:59:59Z
5281,90.08103,72.52743,2017-12-08T01:59:59Z
5282,91.385216,73.59253,2017-12-08T02:59:59Z
5283,91.81803,74.0609,2017-12-08T03:59:59Z
5284,90.39042,72.85896,2017-12-08T04:59:59Z
5285,90.95489,73.26271,2017-12-08T05:59:59Z
5286,91.145966,73.56,2017-12-08T06:59:59Z
5287,89.95504,72.54078,2017-12-08T07:59:59Z
5288,91.11598,73.44977,2017-12-08T08:59:59Z
5289,91.56608,73.845116,2017-12-08T09:59:59Z
5290,93.210594,75.182724,2017-12-08T10:59:59Z
5291,91.97591,74.068665,2017-12-08T11:59:59Z
5292,91.44702,73.677574,2017-12-08T12:59:59Z
5293,91.745705,73.91231,2017-12-08T13:59:59Z
5294,90.94939,73.22781,2017-12-08T14:59:59Z
5295,91.24167,73.5137,2017-12-08T15:59:59Z
5296,92.33454,74.35251,2017-12-08T16:59:59Z
5297,92.34007,74.47964,2017-12-08T17:59:59Z
5298,92.26422,74.3258,2017-12-08T18:59:59Z
5299,90.70125,72.98081,2017-12-08T19:59:59Z
5300,91.55122,73.748726,2017-12-08T20:59:59Z
5301,91.45907,73.655304,2017-12-08T21:59:59Z
5302,91.9091,74.02267,2017-12-08T22:59:59Z
5303,91.92789,74.05339,2017-12-08T23:59:59Z
5304,91.825966,73.93929,2017-12-09T00:59:59Z
5305,91.83569,73.9629,2017-12-09T01:59:59Z
5306,90.176956,72.58426,2017-12-09T02:59:59Z
5307,93.1383,75.10759,2017-12-09T03:59:59Z
5308,90.803696,73.11283,2017-12-09T04:59:59Z
5309,94.42874,76.23532,2017-12-09T05:59:59Z
5310,92.91557,74.97261,2017-12-09T06:59:59Z
5311,93.129875,75.1659,2017-12-09T07:59:59Z
5312,92.73971,74.8035,2017-12-09T08:59:59Z
5313,92.91635,74.91559,2017-12-09T09:59:59Z
5314,92.55978,74.60947,2017-12-09T10:59:59Z
5315,92.10556,74.30563,2017-12-09T11:59:59Z
5316,94.09293,75.87776,2017-12-09T12:59:59Z
5317,89.91318,72.29813,2017-12-09T13:59:59Z
5318,91.858765,74.07536,2017-12-09T14:59:59Z
5319,92.65105,74.76941,2017-12-09T15:59:59Z
5320,92.2726,74.4435,2017-12-09T16:59:59Z
5321,92.474915,74.6236,2017-12-09T17:59:59Z
5322,92.49776,74.607956,2017-12-09T18:59:59Z
5323,92.64116,74.73763,2017-12-09T19:59:59Z
5324,92.346,74.47267,2017-12-09T20:59:59Z
5325,92.78251,74.88547,2017-12-09T21:59:59Z
5326,93.32327,75.30917,2017-12-09T22:59:59Z
5327,93.47053,75.423134,2017-12-09T23:59:59Z
5328,92.97454,74.99752,2017-12-10T00:59:59Z
5329,92.34294,74.443115,2017-12-10T01:59:59Z
5330,91.33778,73.65532,2017-12-10T02:59:59Z
5331,92.449905,74.561714,2017-12-10T03:59:59Z
5332,92.69103,74.77015,2017-12-10T04:59:59Z
5333,93.5855,75.53991,2017-12-10T05:59:59Z
5334,93.47751,75.39643,2017-12-10T06:59:59Z
5335,92.30444,74.36146,2017-12-10T07:59:59Z
5336,91.68312,73.89971,2017-12-10T08:59:59Z
5337,92.14295,74.29777,2017-12-10T09:59:59Z
5338,92.05685,74.237,2017-12-10T10:59:59Z
5339,93.244095,75.25264,2017-12-10T11:59:59Z
5340,92.87864,74.90265,2017-12-10T12:59:59Z
5341,93.00333,74.99807,2017-12-10T13:59:59Z
5342,92.27261,74.39933,2017-12-10T14:59:59Z
5343,92.121414,74.25481,2017-12-10T15:59:59Z
5344,92.053986,74.18326,2017-12-10T16:59:59Z
5345,91.84765,74.02224,2017-12-10T17:59:59Z
5346,92.31525,74.45578,2017-12-10T18:59:59Z
5347,92.440834,74.52068,2017-12-10T19:59:59Z
5348,92.215034,74.36101,2017-12-10T20:59:59Z
5349,92.00553,74.19813,2017-12-10T21:59:59Z
5350,92.45675,74.61858,2017-12-10T22:59:59Z
5351,93.0516,75.07653,2017-12-10T23:59:59Z
5352,92.73431,74.78088,2017-12-11T00:59:59Z
5353,92.272896,74.388336,2017-12-11T01:59:59Z
5354,92.2803,74.400024,2017-12-11T02:59:59Z
5355,92.50156,74.59395,2017-12-11T03:59:59Z
5356,92.453575,74.57205,2017-12-11T04:59:59Z
5357,92.86063,74.92485,2017-12-11T05:59:59Z
5358,92.503716,74.60166,2017-12-11T06:59:59Z
5359,92.75429,74.83447,2017-12-11T07:59:59Z
5360,92.95865,75.001144,2017-12-11T08:59:59Z
5361,92.66701,74.743256,2017-12-11T09:59:59Z
5362,92.75062,74.79232,2017-12-11T10:59:59Z
5363,92.28877,74.39852,2017-12-11T11:59:59Z
5364,92.61915,74.68612,2017-12-11T12:59:59Z
5365,92.641495,74.70671,2017-12-11T13:59:59Z
5366,92.69971,74.75793,2017-12-11T14:59:59Z
5367,92.46232,74.52972,2017-12-11T15:59:59Z
5368,92.18132,74.295944,2017-12-11T16:59:59Z
5369,91.7925,73.96294,2017-12-11T17:59:59Z
5370,90.823715,73.15771,2017-12-11T18:59:59Z
5371,87.89377,70.663055,2017-12-11T19:59:59Z
5372,91.444115,73.905426,2017-12-11T20:59:59Z
5373,93.04415,75.089035,2017-12-11T21:59:59Z
5374,92.238235,74.279724,2017-12-11T22:59:59Z
5375,87.337425,70.2781,2017-12-11T23:59:59Z
5376,79.60214,63.480415,2017-12-12T00:59:59Z
5377,81.6376,65.42103,2017-12-12T01:59:59Z
5378,84.97207,68.453064,2017-12-12T02:59:59Z
5379,86.09748,69.07597,2017-12-12T03:59:59Z
5380,89.63694,72.293076,2017-12-12T04:59:59Z
5381,86.64233,69.673775,2017-12-12T05:59:59Z
5382,92.02076,74.44431,2017-12-12T06:59:59Z
5383,81.02309,64.459206,2017-12-12T07:59:59Z
5384,85.35582,68.89318,2017-12-12T08:59:59Z
5385,91.51159,73.71264,2017-12-12T09:59:59Z
5386,91.36896,73.529724,2017-12-12T10:59:59Z
5387,91.655754,73.877464,2017-12-12T11:59:59Z
5388,91.86608,74.11446,2017-12-12T12:59:59Z
5389,93.63303,75.563995,2017-12-12T13:59:59Z
5390,92.61941,74.6538,2017-12-12T14:59:59Z
5391,92.64053,74.71536,2017-12-12T15:59:59Z
5392,93.09164,75.04074,2017-12-12T16:59:59Z
5393,92.37322,74.47394,2017-12-12T17:59:59Z
5394,92.89065,74.93672,2017-12-12T18:59:59Z
5395,91.83151,74.010895,2017-12-12T19:59:59Z
5396,90.97119,73.30624,2017-12-12T20:59:59Z
5397,92.18696,74.30522,2017-12-12T21:59:59Z
5398,92.91067,74.900894,2017-12-12T22:59:59Z
5399,91.89813,74.03104,2017-12-12T23:59:59Z
5400,92.0225,74.15651,2017-12-13T00:59:59Z
5401,92.48004,74.52017,2017-12-13T01:59:59Z
5402,92.3671,74.43627,2017-12-13T02:59:59Z
5403,92.81975,74.85003,2017-12-13T03:59:59Z
5404,93.534874,75.42995,2017-12-13T04:59:59Z
5405,92.80846,74.82096,2017-12-13T05:59:59Z
5406,92.70492,74.702774,2017-12-13T06:59:59Z
5407,93.12214,75.06348,2017-12-13T07:59:59Z
5408,92.124725,74.28342,2017-12-13T08:59:59Z
5409,91.47059,73.71137,2017-12-13T09:59:59Z
5410,92.09299,74.258354,2017-12-13T10:59:59Z
5411,92.2026,74.34388,2017-12-13T11:59:59Z
5412,91.74452,74.011055,2017-12-13T12:59:59Z
5413,90.863525,73.206985,2017-12-13T13:59:59Z
5414,84.563324,67.90151,2017-12-13T14:59:59Z
5415,80.28934,64.21822,2017-12-13T15:59:59Z
5416,89.28494,72.14923,2017-12-13T16:59:59Z
5417,89.15815,71.58222,2017-12-13T17:59:59Z
5418,91.0644,73.36249,2017-12-13T18:59:59Z
5419,90.85719,73.35488,2017-12-13T19:59:59Z
5420,90.270874,72.829025,2017-12-13T20:59:59Z
5421,90.41931,72.966194,2017-12-13T21:59:59Z
5422,91.356026,73.74625,2017-12-13T22:59:59Z
5423,92.14934,74.415665,2017-12-13T23:59:59Z
5424,91.7261,73.99282,2017-12-14T00:59:59Z
5425,91.242065,73.556496,2017-12-14T01:59:59Z
5426,91.90113,74.14679,2017-12-14T02:59:59Z
5427,91.7482,73.98902,2017-12-14T03:59:59Z
5428,91.882256,74.12342,2017-12-14T04:59:59Z
5429,92.85955,74.911705,2017-12-14T05:59:59Z
5430,91.68411,73.94322,2017-12-14T06:59:59Z
5431,92.02162,74.21392,2017-12-14T07:59:59Z
5432,91.26742,73.59352,2017-12-14T08:59:59Z
5433,92.192535,74.4321,2017-12-14T09:59:59Z
5434,92.00638,74.25622,2017-12-14T10:59:59Z
5435,92.08852,74.30979,2017-12-14T11:59:59Z
5436,92.100296,74.31226,2017-12-14T12:59:59Z
5437,91.99711,74.22076,2017-12-14T13:59:59Z
5438,92.03605,74.242615,2017-12-14T14:59:59Z
5439,92.386086,74.527214,2017-12-14T15:59:59Z
5440,89.67612,72.28159,2017-12-14T16:59:59Z
5441,89.05789,71.73453,2017-12-14T17:59:59Z
5442,90.10115,72.63367,2017-12-14T18:59:59Z
5443,90.723816,73.220795,2017-12-14T19:59:59Z
5444,89.9963,72.54668,2017-12-14T20:59:59Z
5445,88.251236,71.12329,2017-12-14T21:59:59Z
5446,87.43445,70.447784,2017-12-14T22:59:59Z
5447,88.25945,71.10399,2017-12-14T23:59:59Z
5448,86.02229,69.12528,2017-12-15T00:59:59Z
5449,86.20092,69.355774,2017-12-15T01:59:59Z
5450,85.42627,68.63285,2017-12-15T02:59:59Z
5451,86.766235,69.86771,2017-12-15T03:59:59Z
5452,84.261314,67.62847,2017-12-15T04:59:59Z
5453,82.23401,66.0426,2017-12-15T05:59:59Z
5454,88.6505,71.504555,2017-12-15T06:59:59Z
5455,88.49579,71.33509,2017-12-15T07:59:59Z
5456,84.5392,68.03479,2017-12-15T08:59:59Z
5457,79.646545,63.550026,2017-12-15T09:59:59Z
5458,79.42328,63.288853,2017-12-15T10:59:59Z
5459,81.48395,65.27969,2017-12-15T11:59:59Z
5460,87.33508,70.43338,2017-12-15T12:59:59Z
5461,85.522285,68.81222,2017-12-15T13:59:59Z
5462,84.301834,67.71223,2017-12-15T14:59:59Z
5463,88.01123,70.92261,2017-12-15T15:59:59Z
5464,87.7619,70.66807,2017-12-15T16:59:59Z
5465,89.60589,72.265495,2017-12-15T17:59:59Z
5466,90.46744,72.967445,2017-12-15T18:59:59Z
5467,90.20056,72.701035,2017-12-15T19:59:59Z
5468,89.04384,71.68237,2017-12-15T20:59:59Z
5469,86.25273,69.22186,2017-12-15T21:59:59Z
5470,84.73949,67.95789,2017-12-15T22:59:59Z
5471,88.127625,70.9816,2017-12-15T23:59:59Z
5472,90.05505,72.637955,2017-12-16T00:59:59Z
5473,90.453835,72.94846,2017-12-16T01:59:59Z
5474,89.95951,72.509796,2017-12-16T02:59:59Z
5475,89.92866,72.458984,2017-12-16T03:59:59Z
5476,86.85859,69.92401,2017-12-16T04:59:59Z
5477,79.65652,63.480263,2017-12-16T05:59:59Z
5478,77.86498,61.478176,2017-12-16T06:59:59Z
5479,77.676994,61.275745,2017-12-16T07:59:59Z
5480,78.77927,62.552197,2017-12-16T08:59:59Z
5481,77.748245,61.38113,2017-12-16T09:59:59Z
5482,78.07623,61.76835,2017-12-16T10:59:59Z
5483,78.21624,61.937275,2017-12-16T11:59:59Z
5484,77.131256,60.68956,2017-12-16T12:59:59Z
5485,77.844864,61.50941,2017-12-16T13:59:59Z
5486,77.194626,60.760555,2017-12-16T14:59:59Z
5487,77.034805,60.575024,2017-12-16T15:59:59Z
5488,75.856544,59.22792,2017-12-16T16:59:59Z
5489,74.88936,58.11622,2017-12-16T17:59:59Z
5490,75.58487,58.92336,2017-12-16T18:59:59Z
5491,73.18009,56.178673,2017-12-16T19:59:59Z
5492,72.460464,55.352196,2017-12-16T20:59:59Z
5493,77.5175,61.149452,2017-12-16T21:59:59Z
5494,76.345276,59.809326,2017-12-16T22:59:59Z
